2049.9180, 1.0149148,
2049.9385, 1.0146946,
2049.9589, 1.0146395,
2049.9793, 1.0146085,
2049.9998, 1.0145808,
2050.0202, 1.0143882,
2050.0406, 1.0142314,
2050.0611, 1.0139655,
2050.0815, 1.0142250,
2050.1019, 1.0139604,
2050.1224, 1.0138688,
2050.1632, 1.0135153,
2050.1837, 1.0132974,
2050.2041, 1.0132290,
2050.2245, 1.0132488,
2050.2449, 1.0132704,
2050.2654, 1.0129371,
2050.3062, 1.0125887,
2050.3267, 1.0124094,
2050.3471, 1.0121457,
2050.3675, 1.0121208,
2050.4084, 1.0118983,
2050.4288, 1.0116971,
2050.4493, 1.0116715,
2050.4697, 1.0113331,
2050.4901, 1.0113723,
2050.5106, 1.0113547,
2050.5310, 1.0111548,
2050.5514, 1.0110378,
2050.5719, 1.0108247,
2050.5923, 1.0105638,
2050.6127, 1.0102657,
2050.6536, 1.0103090,
2050.6740, 1.0100224,
2050.6944, 1.0100981,
2050.7149, 1.0097360,
2050.7353, 1.0097413,
2050.7557, 1.0094902,
2050.7762, 1.0094733,
2050.7966, 1.0092842,
2050.8170, 1.0091811,
2050.8375, 1.0086856,
2050.8579, 1.0087878,
2050.9192, 1.0078255,
2050.9396, 1.0079942,
2050.9601, 1.0083341,
2050.9805, 1.0088117,
2051.0009, 1.0080208,
2051.0214, 1.0078882,
2051.0418, 1.0075852,
2051.0622, 1.0077017,
2051.0827, 1.0073671,
2051.1031, 1.0073235,
2051.1439, 1.0071418,
2051.1644, 1.0073157,
2051.1848, 1.0069309,
2051.2052, 1.0066055,
2051.2257, 1.0065499,
2051.2461, 1.0062949,
2051.2665, 1.0062620,
2051.2870, 1.0060666,
2051.3074, 1.0062543,
2051.3278, 1.0061666,
2051.3483, 1.0059638,
2051.3687, 1.0058020,
2051.3891, 1.0056098,
2051.4096, 1.0055176,
2051.4300, 1.0056192,
2051.4504, 1.0055391,
2051.4709, 1.0053701,
2051.4913, 1.0051758,
2051.5117, 1.0052171,
2051.5322, 1.0049961,
2051.5526, 1.0049151,
2051.5730, 1.0049373,
2051.5934, 1.0048200,
2051.6343, 1.0047386,
2051.6547, 1.0046587,
2051.6752, 1.0044343,
2051.6956, 1.0044651,
2051.7160, 1.0044272,
2051.7365, 1.0044120,
2051.7569, 1.0045004,
2051.7773, 1.0042541,
2051.7978, 1.0043341,
2051.8182, 1.0043430,
2051.8386, 1.0041794,
2051.8795, 1.0041627,
2051.8999, 1.0045267,
2051.9204, 1.0045108,
2051.9408, 1.0043169,
2051.9612, 1.0043452,
2051.9817, 1.0041749,
2052.0021, 1.0042806,
2052.0225, 1.0042511,
2052.0429, 1.0044197,
2052.0634, 1.0043291,
2052.0838, 1.0044497,
2052.1247, 1.0043888,
2052.1451, 1.0043946,
2052.1655, 1.0043577,
2052.1860, 1.0043644,
2052.2064, 1.0041472,
2052.2473, 1.0046047,
2052.2881, 1.0044501,
2052.3086, 1.0044309,
2052.3290, 1.0044977,
2052.3699, 1.0045401,
2052.3903, 1.0043763,
2052.4107, 1.0044846,
2052.4312, 1.0045460,
2052.4720, 1.0046974,
2052.4924, 1.0047872,
2052.5129, 1.0048948,
2052.5333, 1.0047819,
2052.5537, 1.0048302,
2052.5742, 1.0049095,
2052.6150, 1.0049906,
2052.6355, 1.0050093,
2052.6559, 1.0049729,
2052.6763, 1.0052858,
2052.6968, 1.0052711,
2052.7172, 1.0050546,
2052.7581, 1.0053142,
2052.7785, 1.0053675,
2052.7989, 1.0054030,
2052.8194, 1.0053505,
2052.8602, 1.0056440,
2052.8807, 1.0056501,
2052.9011, 1.0053440,
2052.9215, 1.0053428,
2052.9419, 1.0055253,
2052.9624, 1.0056622,
2052.9828, 1.0057154,
2053.0032, 1.0055425,
2053.0237, 1.0056204,
2053.0441, 1.0056948,
2053.0645, 1.0056728,
2053.1054, 1.0041978,
2053.1463, 1.0057305,
2053.1667, 1.0055789,
2053.1871, 1.0056659,
2053.2076, 1.0053999,
2053.2280, 1.0054306,
2053.2484, 1.0054816,
2053.2689, 1.0053772,
2053.2893, 1.0052677,
2053.3097, 1.0052752,
2053.3506, 1.0051489,
2053.3710, 1.0051533,
2053.3914, 1.0054363,
2053.4119, 1.0055190,
2053.4323, 1.0052763,
2053.4527, 1.0050473,
2053.4936, 1.0047852,
2053.5140, 1.0046783,
2053.5345, 1.0048441,
2053.5549, 1.0047341,
2053.5958, 1.0045676,
2053.6162, 1.0044039,
2053.6366, 1.0043317,
2053.6571, 1.0042435,
2053.6775, 1.0042139,
2053.6979, 1.0040758,
2053.7184, 1.0040209,
2053.7388, 1.0038880,
2053.7592, 1.0040228,
2053.8001, 1.0037974,
2053.8409, 1.0035945,
2053.8614, 1.0034350,
2053.8818, 1.0034054,
2053.9022, 1.0032463,
2053.9227, 1.0031144,
2053.9431, 1.0031166,
2053.9635, 1.0028446,
2053.9840, 1.0028103,
2054.0044, 1.0028135,
2054.0248, 1.0023862,
2054.0453, 1.0024548,
2054.0861, 1.0019786,
2054.1066, 1.0019512,
2054.1270, 1.0017464,
2054.1474, 1.0016528,
2054.1679, 1.0013666,
2054.1883, 1.0012819,
2054.2087, 1.0012089,
2054.2292, 1.0011893,
2054.2496, 1.0009725,
2054.2700, 1.0008481,
2054.2904, 1.0006870,
2054.3313, 1.0003880,
2054.3517, 1.0002480,
2054.3722, 1.0000387,
2054.3926, 1.0000595,
2054.4130, 0.99990866,
2054.4335, 0.99956885,
2054.4539, 0.99947233,
2054.4743, 0.99926006,
2054.4948, 0.99912442,
2054.5152, 0.99911836,
2054.5356, 0.99888446,
2054.5765, 0.99844481,
2054.5969, 0.99810636,
2054.6174, 0.99804264,
2054.6378, 0.99798202,
2054.6787, 0.99748962,
2054.6991, 0.99729729,
2054.7195, 0.99715384,
2054.7399, 0.99724313,
2054.7604, 0.99665273,
2054.7808, 0.99663232,
2054.8217, 0.99644874,
2054.8421, 0.99617023,
2054.8625, 0.99598868,
2054.8830, 0.99595821,
2054.9034, 0.99572343,
2054.9238, 0.99563442,
2054.9443, 0.99544123,
2054.9647, 0.99530959,
2054.9851, 0.99505114,
2055.0056, 0.99483020,
2055.0260, 0.99470305,
2055.0873, 0.99443904,
2055.1077, 0.99432045,
2055.1282, 0.99431197,
2055.1486, 0.99419856,
2055.1690, 0.99400598,
2055.1894, 0.99385241,
2055.2099, 0.99364129,
2055.2303, 0.99381770,
2055.2507, 0.99372742,
2055.2712, 0.99333961,
2055.2916, 0.99327890,
2055.3120, 0.99307232,
2055.3325, 0.99307015,
2055.3529, 0.99285058,
2055.3733, 0.99280615,
2055.3938, 0.99296782,
2055.4142, 0.99279507,
2055.4346, 0.99272987,
2055.4551, 0.99273120,
2055.4755, 0.99260728,
2055.4959, 0.99247730,
2055.5164, 0.99259000,
2055.5572, 0.99233196,
2055.5777, 0.99238153,
2055.5981, 0.99231176,
2055.6185, 0.99239862,
2055.6389, 0.99243998,
2055.6594, 0.99232578,
2055.6798, 0.99225433,
2055.7002, 0.99222115,
2055.7411, 0.99222199,
2055.7615, 0.99244387,
2055.8024, 0.99232815,
2055.8228, 0.99258210,
2055.8433, 0.99250275,
2055.8637, 0.99261268,
2055.8841, 0.99261693,
2055.9046, 0.99281648,
2055.9250, 0.99283372,
2055.9454, 0.99308819,
2055.9659, 0.99298440,
2055.9863, 0.99308623,
2056.0067, 0.99317347,
2056.0680, 0.99325606,
2056.0884, 0.99345889,
2056.1293, 0.99369501,
2056.1497, 0.99365158,
2056.1702, 0.99391197,
2056.1906, 0.99436869,
2056.2110, 0.99453828,
2056.2315, 0.99473885,
2056.2519, 0.99499999,
2056.2723, 0.99516798,
2056.2928, 0.99514141,
2056.3132, 0.99534760,
2056.3336, 0.99553982,
2056.3541, 0.99560795,
2056.3745, 0.99587283,
2056.3949, 0.99610271,
2056.4154, 0.99608521,
2056.4358, 0.99639119,
2056.4562, 0.99652675,
2056.4767, 0.99687905,
2056.4971, 0.99710672,
2056.5380, 0.99753687,
2056.5584, 0.99764369,
2056.5788, 0.99795873,
2056.5992, 0.99806461,
2056.6197, 0.99830173,
2056.6401, 0.99830644,
2056.6605, 0.99855756,
2056.6810, 0.99917224,
2056.7014, 0.99927382,
2056.7218, 0.99948347,
2056.7423, 0.99961303,
2056.7831, 1.0002425,
2056.8036, 1.0005872,
2056.8240, 1.0005582,
2056.8444, 1.0008553,
2056.8649, 1.0010635,
2056.8853, 1.0013950,
2056.9057, 1.0017953,
2056.9262, 1.0018550,
2056.9466, 1.0019429,
2056.9670, 1.0023474,
2056.9875, 1.0023444,
2057.0283, 1.0029560,
2057.0487, 1.0033548,
2057.0692, 1.0034149,
2057.0896, 1.0037501,
2057.1100, 1.0037837,
2057.1305, 1.0040477,
2057.1509, 1.0042722,
2057.1713, 1.0045998,
2057.1918, 1.0048289,
2057.2122, 1.0049747,
2057.2326, 1.0051595,
2057.2939, 1.0054622,
2057.3144, 1.0058807,
2057.3348, 1.0060537,
